a1,a2,a3,a4,load,failure
6.89597506807575,3.937892392106226,3.968943471338736,4.1130410972841664,30.0,0
6.95034518558274,4.427623151304899,3.7398213445540707,3.8225652881216585,30.0,0
6.560225940134511,4.375782372983066,3.6412788368214066,3.8658317591221802,30.0,0
6.285991276777312,4.062539031984107,3.6931841142770043,3.8165116825563583,30.0,0
7.517092510056574,4.212091563126513,3.9430683493807948,4.172398497786324,30.0,0
7.105110702922815,4.219316933694506,3.989114978538316,4.08822520005876,30.0,0
6.645364339397698,4.063496275972051,3.8876245774494897,4.096145257755184,30.0,0
7.038742878572195,4.2799890816468675,3.9918769854796987,4.308364196715253,30.0,0
6.448720570870266,4.748773318674918,3.8489444663561403,3.9747966166588498,30.0,0
6.707491989353883,3.9383820521234205,3.6988227552022894,3.718028706456664,30.0,0
7.380982982460248,4.406912326185291,4.064533778553462,4.19932252330037,30.0,0
6.8220091936966325,4.583427573163327,4.079987049265485,4.296153654989344,30.0,0
6.637649257256799,4.353226278003403,3.6163528179352094,3.736832963034355,30.0,0
6.874241993137133,3.8931488436136545,3.8500172333642197,3.9482544353308535,30.0,0
7.803622556625423,4.8494408259977675,4.240282898079301,4.5688158975153055,30.0,0
6.934111249974944,3.9936900541423173,3.67613530220468,4.191871248193265,30.0,0
6.322708274009656,4.153304945175314,3.6881103754109383,3.772824428633914,30.0,0
6.850870945948832,4.535160542783817,3.7783337060350077,3.936361958360193,30.0,0
7.976879985400914,4.6230670404392855,4.251672183264617,4.430988484298661,30.0,0
6.240760468526088,4.051989171484076,3.3988607449252077,3.7559648086339794,30.0,0
6.497794492699472,4.0326666952754024,3.8043703473144754,3.8523765925539766,30.0,0
7.3872799419307755,4.082639719195549,3.958316752958023,4.108027100342346,30.0,0
7.038673230524907,4.222292866160745,4.034874973259675,4.156543927858263,30.0,0
7.3169863607168555,4.5473184422021,4.048050549069549,4.195314796471661,30.0,0
6.443107110888568,3.913698017392155,3.748230858703622,3.9789897285771487,30.0,0
7.295156215857623,4.508034188126872,3.9911076256101436,3.954654953790086,30.0,0
8.03397087619552,4.658974247015617,4.277289173850453,4.363907184054947,30.0,0
6.431021059864905,4.278235306789993,3.7007766101141892,4.057883112793111,30.0,0
7.391337284013483,4.0106838519519865,4.134234154555193,4.383219092465083,30.0,0
6.311114709791438,4.258793424029934,3.7135835001113136,3.8749395151899755,30.0,0
7.345376665464731,4.072382148331503,3.848672689104573,4.435527549651349,30.0,0
7.636949262308897,4.509390154258451,4.2684939115587754,4.75889317592117,30.0,0
7.148232018222367,4.479266189172843,3.6906769765095677,4.136391548768945,30.0,0
7.143734686909173,4.163235515931653,3.950486678752887,4.22341388434156,30.0,0
6.975812644378127,4.407260386764348,3.8478887037875036,3.8120810262191687,30.0,0
7.106394058944353,4.1805374255961905,3.851030427707626,4.149787625531217,30.0,0
7.314829837715105,4.293973633096319,3.8864935804875542,4.059155472599889,30.0,0
6.73222431679787,4.295297763644907,3.9138900450374483,4.372638796330318,30.0,0
7.566789809342638,4.369531926589654,3.9692449449414977,4.257481901936988,30.0,0
6.948487207837481,4.852430721755323,4.124970815181539,4.01324424572665,30.0,0
7.468546034609347,4.566764442357249,4.304006429510808,4.383424813098976,40.0,0
7.65734035069456,4.45300737816925,4.405525446141973,4.964256602064503,40.0,0
7.050509988859001,4.510846127063474,3.974321319211691,4.513525447661532,40.0,0
8.085753871462877,4.776273545882395,4.291490301595661,4.410802637071833,40.0,0
6.986564671441487,4.149222170542158,3.994356894738056,4.508425965629816,40.0,0
7.3275400594054565,4.7468863666401635,4.152242981044124,4.53618283624685,40.0,0
7.855899906999378,4.667866379298641,4.242624048089693,4.666361121213952,40.0,0
7.0703453470696465,4.083251945631442,3.8486118206365156,4.085721822045169,40.0,0
8.709037822803634,4.634690245118681,4.32308254042279,4.675560987348124,40.0,0
7.601449939859992,4.300980878712227,4.4315355795857885,4.717752511188885,40.0,0
8.99759839243231,4.917463904937756,4.59139358622034,5.108305093457441,40.0,0
7.664799381248087,4.6009044987980925,4.315340677631991,4.69190194837588,40.0,0
8.013029626457106,4.933096528161195,4.368560073140204,4.532237248149873,40.0,0
7.3962838964204645,4.395022969239422,4.002093962489548,4.603160552348116,40.0,0
7.030181785897,4.770086381338186,4.01884513800739,4.222925074369238,40.0,0
6.708380016377827,4.27929322424693,4.011413899792049,4.207552972709737,40.0,0
7.507335616876907,4.409174037573749,3.8719754785917573,4.578390989454186,40.0,0
7.562639469409594,4.216419981417892,4.047996503752075,4.541643459562755,40.0,0
7.067754381128363,4.549734760456657,4.152668957721406,4.7305257155273654,40.0,0
7.492389503758541,4.050151795642547,3.943427476217004,4.635380492376177,40.0,0
7.811435764484355,4.665284007572859,4.079977560348062,4.203303160178503,40.0,0
8.496616394641075,5.237377968575691,4.681758164749977,4.703716285770195,40.0,0
7.699584974940959,4.426185657761561,4.223728884535989,4.733593904964771,40.0,0
7.3646176092691755,4.70471708651058,4.218862625640587,4.41936062194547,40.0,0
6.9966030557093495,4.211544511836289,4.036817268029838,4.093074704293779,40.0,0
8.065783043442828,4.7066243069734615,4.383303886759142,4.7530505549900495,40.0,0
7.366721393349577,4.44422365550129,4.275154049666912,4.323376109699266,40.0,0
8.345104136145997,4.7312838592867354,4.438164660265092,5.300058088574126,40.0,0
6.35476171056187,4.2607161611689754,3.9007125158858043,4.378960812816858,40.0,0
8.109363150101526,4.456872150739278,4.4311134970304025,4.097809587079051,40.0,0
7.323118927466823,4.6553544423612685,4.19197405831197,4.68754667570664,40.0,0
6.632935102738129,5.140356883040841,4.038278034431191,4.1627513454193386,40.0,0
6.695213951918101,3.881469415570573,3.994603328603138,4.141193565199945,40.0,0
7.165730178761961,4.39141521355708,3.998965129064199,3.9710735253951435,40.0,0
9.51383215616898,4.758348079882803,4.553919647896113,5.205148413908341,40.0,0
7.046522610304813,4.29839288233191,4.023900464375206,4.811090690546785,40.0,0
7.7703566101369965,4.385665942716947,4.0715362300403,4.756108940499185,40.0,0
7.460946793975642,4.790476018372362,4.019131156865494,4.482607647127033,40.0,0
7.733522485804304,4.970544365541507,4.255115787464049,4.4653970257373246,40.0,0
7.661441207394987,4.789089689748082,4.211504636761868,4.6953245396158385,40.0,0
8.2926436898083,4.8416461199840315,4.520975952501726,4.991277154247611,40.0,0
7.532337604382749,4.4698716735123245,4.332535003414308,4.6429623205931705,40.0,0
7.197132566497225,4.708679769113878,3.9032687283248415,4.245610420251211,40.0,0
7.539122340432868,4.553795904121402,4.2684450987473355,4.323076417007031,40.0,0
7.7212373786252115,4.535330691241412,4.253162844965805,5.563389086509447,40.0,0
6.801791273675764,3.6369275004131905,3.697371916865067,4.186799170577832,40.0,0
7.274910454843994,4.6499947548237754,4.025861864493264,4.069342392315881,40.0,0
8.458185038767725,4.128365981390324,4.401846526831497,4.605468508194806,40.0,0
7.469666466885138,4.20197655505165,4.103937157803684,4.472514051690635,40.0,0
7.285373429129755,4.729656442788146,4.230075378873094,4.298677245999015,40.0,0
6.305363647817071,3.9855324056609263,3.6748487335992013,3.9170381331082287,40.0,0
8.415065429513604,4.717305677516661,4.534305237901776,4.999173582293184,40.0,0
7.405731895528252,4.860147388123525,4.320864628849929,4.580588376864024,40.0,0
7.576395304258932,4.761677807850301,4.213987457937847,4.895572595832635,40.0,0
8.003077626554951,4.674814568166409,4.1503284849096955,4.973209898873725,40.0,0
7.705862717048735,4.890135660886736,4.123969478330025,4.33404247883487,40.0,0
6.479862709632014,4.139819353129628,3.731202813729976,4.2389586178487315,40.0,0
6.955850816472166,4.2946945694245615,3.9201430535121733,4.034702831226484,40.0,0
7.22168350924489,4.160723297834431,4.021741084723393,4.425668359381147,40.0,0
6.603427818474521,4.665401945771529,3.871387444212083,3.9255152343118613,40.0,0
6.916934108895954,3.848254282774535,4.104783187644953,4.548397022995961,40.0,0
7.825329585339464,4.565750023728821,4.468432325455033,5.162526919842773,40.0,0
7.296847025677855,4.880485992675417,4.176532846816167,4.589921574526464,40.0,0
7.652462724895516,4.293880387895642,4.338309958468206,4.661158330337388,40.0,0
7.971967120258205,4.873415715970683,4.333747455617716,4.3086661676110225,40.0,0
8.236126294892841,4.590422806576752,4.356892276771685,4.598091048619927,40.0,0
7.092045061878145,4.409506938350258,4.295804251907182,4.157021487502387,40.0,0
7.379092873997092,4.176250177810932,4.162461835491209,4.156837760837349,40.0,0
8.440504268515056,4.7531474211151,4.487351131237222,4.659311231474174,40.0,0
7.249674319232921,4.437790006413037,4.21199292642593,4.2991105438856625,40.0,0
7.821175520802892,4.676805243727319,4.446227890793711,5.149830040895365,40.0,0
7.852132752903433,5.001060675560447,4.327124548158405,4.567379274309963,40.0,0
7.6608800250134585,4.549220432289789,4.112603665032218,4.2441386366453555,40.0,0
7.212823382423108,4.331779947018595,4.106287467059999,4.467354894716414,40.0,0
6.491319026951781,4.447251578952379,3.7270853014516065,3.8644202911583636,40.0,0
8.459021757997727,4.215590151202503,4.40776080412289,5.21388760836297,40.0,0
7.089934170193648,4.013674347984462,3.7595943100390223,4.04925974759567,40.0,0
8.012451221122676,4.587716235683161,4.116757822675732,4.4962878956803465,40.0,0
7.614928436428087,4.827967157309151,4.342542464120789,4.946410562464623,40.0,0
7.670438470512091,4.776055190411061,4.146962004135371,4.764211544455097,40.0,0
7.965005888683855,4.844204879463572,4.446052731847792,4.692680685642373,40.0,0
7.772779674801279,5.146752879104903,4.3786829913775716,4.651858839702339,40.0,0
7.299284778361261,4.5451792870118215,3.974527769757065,4.8086478225562015,40.0,0
8.867887796259142,4.46292644569471,4.348864003176508,5.004033389270311,40.0,0
7.367651420280572,4.2330342715579645,4.212826040438334,4.47391751196067,40.0,0
7.28116007875631,4.369795767072425,3.833696775585599,4.177526259331157,40.0,0
6.833822813029578,3.7232135672567095,3.8308652181595395,3.9824064632126577,40.0,0
7.074764212226222,4.378168250101863,4.141145880593034,4.396569621714855,40.0,0
6.870849474120868,3.7684821699397255,3.9165339651109967,4.267478194011925,40.0,0
7.3893565339939755,4.095409343326897,4.02230774002523,4.027181458093018,40.0,0
7.548173620535285,4.766583177729303,4.305059896887187,4.44870080614371,40.0,0
7.138547721805979,3.91209667798567,4.139714405903749,4.543142787764843,40.0,0
7.657714537143455,4.875144011217457,4.251508117700575,4.596177506837651,40.0,0
7.432315272749294,4.394327876958795,4.152831892646445,4.142913940487766,40.0,0
9.370046535503135,4.6596046177087596,4.580141305621162,5.085679043539553,40.0,0
7.655447842047961,4.3239065400898085,4.176444663509293,4.53473660684797,40.0,0
8.021197730719344,4.490849678763342,4.148739587876845,5.093746672290278,40.0,0
7.4922550164735044,4.477950318828067,4.0014513895242905,4.559141636904485,40.0,0
7.339793620398471,4.793654829754144,4.256482075224791,4.374663167638961,40.0,0
7.335135835505512,4.453348915666617,4.142398088705225,4.410331544125352,40.0,0
7.169454068047016,4.317406069970831,4.222781805658212,4.679739799987669,50.0,0
8.550967021464109,4.35440612992273,4.164895135303629,4.741776169125383,50.0,0
8.61742699352571,4.322921595166478,4.504739982447207,5.288084656021021,50.0,0
6.840284660195577,4.084069219614199,4.081520694014736,4.405724410121174,50.0,0
7.675948163395611,4.00581434078904,4.122568813786688,4.650051928217337,50.0,0
6.867414915107474,3.9391773105069756,3.9060097777503096,4.195151853225335,50.0,0
6.481724754211625,4.761307652281394,4.07661099074185,4.4591314719961685,50.0,0
7.204849867055249,4.190475992123775,4.3088974707615275,4.566464499946194,50.0,0
8.121581272297968,4.691705563862929,4.521679459185166,4.9877418782065055,50.0,0
6.335797200179817,4.175972411782325,3.8142215490484324,4.1833137316104585,50.0,0
8.040993569325558,4.630078632799618,4.453202601015918,4.717725597113675,50.0,0
7.340673387462158,4.51189590212926,4.293247172234017,4.494610728701184,50.0,0
7.5108634840370705,4.44817193051832,4.104267735913811,5.336565243284462,50.0,0
6.995882705729315,4.185141498626973,4.058383394607912,4.55094224776645,50.0,0
6.508889905709804,4.415783771494167,4.138744655423814,4.4032107102462215,50.0,0
7.387885973760237,4.3991323601218095,4.267886056827027,4.472899189752791,50.0,0
7.2280894308996615,4.738527901676392,4.217123995640018,4.702589802179063,50.0,0
7.342620047347495,4.067096137937802,4.307301275905623,4.412254785533402,50.0,0
6.882207777253439,3.8688378241667203,4.092480916994205,4.478332967647077,50.0,0
7.805385173557406,5.108485298547808,4.485213426924076,5.070180838595753,50.0,0
6.949244902889963,4.013818025595612,4.387812493305624,4.745790781240748,50.0,0
8.1353790243878,4.594431021811809,4.425605591268398,5.00808005522506,50.0,0
7.07607453877073,4.310722518527696,4.091780269974086,4.5970696959562165,50.0,0
7.283951782441217,4.861540720980692,4.308617868532575,4.462650111903506,50.0,0
7.289468658851755,4.4202998050693845,4.171399074656278,4.376911777741704,50.0,0
8.335542177987627,4.782640386947657,4.356474281397775,5.0536153024789785,50.0,0
6.518139487171445,4.072522560261879,3.9568455657388943,4.114683849170107,50.0,0
8.356941678705267,4.773774961340426,4.4500308228892305,5.060309784914793,50.0,0
7.330980017711212,4.390083187638097,4.27806144888864,4.706692706703332,50.0,0
8.648326536828405,4.715687025994396,4.517622405940832,5.870173877852779,50.0,0
7.698687292004123,4.080673466365957,4.105465629081706,4.922818329031821,50.0,0
7.434212688764351,4.705758616919417,4.157506161480518,4.747201762435066,50.0,0
7.9245513591098105,4.851710174050623,4.306723873391351,4.55863664518161,50.0,0
8.319612921873759,4.767509248645776,4.5957909076380945,5.0269306211293845,50.0,0
7.970002467567865,4.80250235016113,4.507831020223673,5.094858688615003,50.0,0
6.851722350971334,4.0182736489201725,4.01987035011499,4.405156203253826,50.0,0
8.465100182699592,5.136763395470981,4.557003707332854,5.129084964269643,50.0,0
7.379915048298466,4.760307819360019,4.512547975163603,5.071306940579063,50.0,0
7.53369794906587,4.679983554643031,4.260294893599524,5.140643103814913,50.0,0
7.454584257171282,4.279260264956216,4.060363719592861,4.843304851506656,50.0,0
6.858714841234504,4.2310557849103905,4.105529109784542,4.305759710690585,50.0,0
7.404676359371738,4.486877410760828,4.170523303695868,4.832483619921404,50.0,0
7.447298104610825,3.921499077703735,4.097907950329011,4.6913704390559285,50.0,0
6.7089158257570265,4.095589654916503,4.0336161289563535,4.451310087699288,50.0,0
6.22880878061997,4.5087246332292805,3.659666581032615,3.918867135317844,50.0,0
7.292646485962976,4.091657778612079,4.135871612634998,4.674714381718691,50.0,0
7.677509451533766,4.402021670620057,4.520583257085524,5.080780886554693,50.0,0
6.5941375271511875,4.619200191543394,3.8825451332747334,4.44897249772693,50.0,0
6.458393561814016,3.7075232421310766,3.7986931098318544,3.9980496752477137,50.0,0
6.747437309677951,4.739673660816771,4.167548677219197,4.4166506151407665,50.0,0
7.3109601457740405,4.5795185109722825,4.0560574651584895,4.449218906159166,50.0,0
8.584244622749194,4.739062879912617,4.486347309392736,5.108374494729064,50.0,0
6.817620171635795,4.053898543771149,3.8990670551100655,4.280676860135092,50.0,0
7.564185602641889,4.596318527325629,4.087641264675729,4.623804266412532,50.0,0
7.458837510252618,4.188541480968284,4.307506583737561,4.631744904474809,50.0,0
7.341821337659121,4.2543910207238005,4.31869500476257,4.962907791820336,50.0,0
6.892783033664786,4.200823984103666,4.060793811673655,4.697909543479251,50.0,0
6.611893572170288,4.239076147538801,4.228357928731834,4.370494514845286,50.0,0
6.94865830600237,4.100043488634535,4.20662778319166,4.499075313872406,50.0,0
7.595674807509481,4.3619716032810985,4.295941487531179,5.005949435060577,50.0,0
7.967314121340008,4.648927104750028,4.4278131427824565,5.295809935032871,50.0,0
6.631569037718702,3.8790724911441026,3.9033820661294296,4.157111512461365,50.0,0
8.312327507053775,4.744270813085874,4.637149030805148,4.962151115107466,50.0,0
7.9715452712311725,4.680091880065941,4.670047144763155,5.028352407574008,50.0,0
8.39430396669872,4.555800226858711,4.506386335075072,5.033988301522557,50.0,0
7.177950728612102,4.27767726742654,4.304255124108009,4.517653909839184,50.0,0
7.336241864187443,4.976958263814989,4.439661755800142,4.487333299543536,50.0,0
7.290988304059559,4.565791589638542,4.244932025785695,4.935424228790184,50.0,0
7.6308670343034635,4.6587294319259005,4.427680038567643,4.650801104477022,50.0,0
7.1724305198313045,4.283148315839254,4.2037605050756515,4.560628778570814,50.0,0
7.261284382479901,4.371081971854201,3.9801492448539233,4.65019222272275,50.0,0
7.715064461006783,4.4270437705747945,4.261304540498232,4.848810337428483,50.0,0
6.843976982075649,4.280308476092277,4.0256922036541,4.6793774263569565,50.0,0
7.853794614244316,4.1879868727255865,4.104505432813048,4.793830652788245,50.0,0
7.090727203607465,4.199215033228718,3.9671929506747063,4.5425578458449145,50.0,0
7.817114391502877,5.218507416819075,4.680014717223486,4.919574001574873,50.0,0
7.786675450350719,4.492856904003326,4.339556006009801,4.981670095950162,50.0,0
7.723001013836976,4.621757825641219,4.38946728470042,5.103584370760041,50.0,0
6.387680605784741,4.04189272260808,3.8404536252002437,4.300667422947517,50.0,0
9.01138837535218,4.791355257958433,4.5681367831613935,5.6867999890553165,50.0,0
8.537862912543547,4.717674397560174,4.647291274851517,4.958047532158264,50.0,0
8.26367605647823,4.52931712385664,4.401620788797816,5.251963405799657,50.0,0
7.016776075642336,4.005641597745141,4.160604089314635,4.618035901358403,50.0,0
7.125339954756916,4.595301442562272,4.216265103453891,4.132689355230786,50.0,0
7.188146209426519,4.341919564459836,4.13281771636186,4.228783514183189,50.0,0
7.573109960124995,4.929397935577245,4.454596645769724,4.440102587510894,50.0,0
7.817996818947202,4.27472703249291,4.332469164351034,4.845563779914968,50.0,0
6.649069571980917,3.873716429582569,3.844620398515099,3.9396751585656222,50.0,0
8.63717126473612,4.999962229728389,4.580564540300918,5.064815107789679,50.0,0
7.1228480211870995,4.069633924057611,4.033030696228445,4.670669864619689,50.0,0
8.23578079598873,4.256702823544751,4.234689344309232,5.138373504628267,50.0,0
7.095256232933712,4.411814588367029,4.080517885731959,4.387576029570249,50.0,0
6.705571560976817,4.8194425111365184,4.173881798707848,4.466985862384358,50.0,0
7.234882028709827,4.265212338263293,4.165715033731363,4.520269803703212,50.0,0
8.046296745897092,4.301615091455439,4.332209986875056,4.8448324070822775,50.0,0
7.627094886521014,4.376815662586263,4.260774881636513,4.508268899599206,50.0,0
7.711115570336542,4.453705546847557,4.341925840786445,4.590324659879675,50.0,0
6.993593979378942,4.370432673330323,4.39951248376098,4.682418581401587,50.0,0
8.302490370306556,4.601911429601405,4.534758180129842,5.50998294173693,50.0,0
7.609647950730954,4.2174827017676355,4.205072607516484,4.836809792462172,50.0,0
6.854528987091223,4.461825263643715,4.082711793569429,4.401993048218058,50.0,0
7.2546081146688,4.5278461189973775,4.335893591941924,4.815924104233912,50.0,0
7.816716986948495,4.399176718991608,4.483584464481277,4.683140151090683,50.0,0
8.921731269181242,5.070810276984725,4.621171544912393,5.269911092834568,50.0,0
7.363583269058601,4.289318700693951,4.2254372488138205,4.22906867380142,50.0,0
8.965874449849098,5.10604360731532,4.755464584231284,5.644806571505666,50.0,0
7.9390875864708335,4.6993418271192215,4.303813059190792,4.732237438680632,50.0,0
8.25604874987483,4.697559728938935,4.5260573323030755,5.277578910350861,50.0,0
7.826610696387952,4.12791815308304,3.982247144034906,4.882445024043896,50.0,0
7.3257833821037455,4.599321112997858,4.31940261552333,4.608759900506512,50.0,0
8.178692260302164,4.310524204723009,4.478121203288251,5.172220501538114,60.0,0
7.137177117239956,4.395284258111621,4.296827529635624,4.760478758586561,60.0,0
7.522601774197412,4.8882236959871,4.5671179820021495,4.979762550622009,60.0,0
7.667969263255161,4.3680463605476065,4.3353784771722115,5.259565360102215,60.0,0
8.05773423096079,4.699313812912395,4.4782828443870475,5.171169036430794,60.0,0
7.349476978291589,4.034716950678335,4.161919392991588,4.344527129552188,60.0,0
8.40975611487068,4.679040149084662,4.558330818094079,5.6150002846624,60.0,0
8.68911304694585,4.825127598673199,4.8762847349503184,5.697350190315846,60.0,0
8.97567506440735,4.7459310330283095,4.638802723582954,5.824058200529924,60.0,0
7.871058459621172,4.218581252348527,4.1883966793950025,4.998055941645975,60.0,0
7.334872597588594,4.557319994158721,4.4194777542388195,4.865859296023914,60.0,0
8.83350494283336,5.016690009327788,4.681758170921393,5.450369264712062,60.0,0
8.888875918179,4.4901197294045705,4.6072247227878504,5.370685500559302,60.0,0
7.606479510662425,4.557331785791924,4.390462000162665,4.844378695668546,60.0,0
6.677218830641735,4.562660573386056,3.9775577400413074,4.6779217716628505,60.0,0
8.130957944836412,4.338712187032718,4.375342501915409,5.57286035383199,60.0,0
7.142834322006451,4.094704231128208,4.058479079858204,4.782725336955813,60.0,0
7.569954123673628,4.3795638005693025,4.112224982336965,4.768867337645425,60.0,0
7.305891935636865,4.28513886305524,4.274785882801584,4.979772429358506,60.0,0
7.619246006329709,4.722840165878507,4.470186866745609,4.8533818907236554,60.0,0
7.807352043788894,4.693753762470885,4.3121844734121515,5.238324016051759,60.0,0
7.699065207927185,4.4663275979367,4.389151966668719,5.064090495817752,60.0,0
7.8135349164180115,4.349785599016687,4.42444580128848,4.915810110582614,60.0,0
9.596738638516987,5.004030275293425,4.88477020975696,5.78128148229298,60.0,0
8.701746294025005,4.786989265372092,4.909864764467837,5.092010418343103,60.0,0
9.310183445113593,4.810494089747981,4.972350910816941,6.230121976731684,60.0,0
7.703474187032446,4.447265345495179,4.271738233146325,4.749107122325277,60.0,0
7.699464113845494,4.758985890106946,4.426209026420328,4.803507974322714,60.0,0
7.082917515160254,4.399185117286457,4.08529913398222,4.427012570333227,60.0,0
7.998759305512565,4.341194094531209,4.430060241012001,4.601584322159325,60.0,0
8.784760573819169,4.790485734481985,4.688434891213293,5.451360367107223,60.0,0
7.575993355378097,4.124738699906089,4.3225007109285984,4.5891362404868685,60.0,0
8.844590054666606,4.873230938291008,4.625711148010506,5.368707541776452,60.0,0
7.841469595522595,4.674690118914625,4.346104896979434,5.012283418574041,60.0,0
8.115557676403304,4.385012017986266,4.602301342010602,5.492952014245189,60.0,0
8.717952007910673,4.804093461509209,4.798680253372067,5.5706221353909715,60.0,0
7.960789146812082,4.706741118444856,4.797923807096698,4.817698387346231,60.0,0
8.515629621023422,4.627041244178867,4.566924572845135,5.485621278674437,60.0,0
9.074516591734806,4.904915552078658,4.846020442060789,5.925746576958066,60.0,0
8.411484969827153,4.747024197554721,4.822166387952334,5.058985941420481,60.0,0
7.699787373540489,4.22305804584881,4.357039235127692,4.926018612307651,60.0,0
8.524158208769357,4.579674688810582,4.79584621240564,5.487557975549283,60.0,0
8.49617656494277,4.9726951388288585,4.80451108859352,5.531144718742478,60.0,0
8.104898791678938,4.585173472702916,4.172310231049245,5.186191413073415,60.0,0
7.33939036822791,4.332768557618509,4.182971684060114,4.9219841649708105,60.0,0
7.868233784562036,5.318097533577902,4.644316415458873,5.031928635651112,60.0,0
8.01005269247916,4.4791152550027,4.300552774029057,4.922729218488515,60.0,0
9.09664507773262,4.564869527617268,4.82779528000537,5.823216281581823,60.0,0
8.073295418068195,4.541312649542985,4.501222749123867,4.69016253534481,60.0,0
8.103403123329125,4.766268124737857,4.407141855618146,5.388285185911619,60.0,0
8.130855860371543,4.538311272409329,4.381431411086521,5.0063732501305855,60.0,0
8.150064764784762,4.455171616529689,4.521638013086539,5.257058273325179,60.0,0
8.933477552835049,4.969361429986806,4.543524114245891,5.237441208261516,60.0,0
6.849636524555985,4.384356343741296,4.152028285271598,4.429480509871899,60.0,0
7.645378911343205,4.659463034160197,4.33510858878478,4.942510903719933,60.0,0
8.280036336883702,4.796415957753325,4.3685958795078585,5.124311490214204,60.0,0
8.157874811646744,4.4094087719253325,4.391916233306123,5.421598595460285,60.0,0
6.976299367102164,4.008173419161368,3.875670489263725,4.267762558372831,60.0,0
8.854924676309286,5.309335557314129,4.808899851793568,5.513109452897523,60.0,0
8.431665829085974,4.47269258471856,4.725321259079414,5.648089371828614,60.0,0
8.563081162878424,4.7642404740331,4.432679900203182,5.5047787537494015,60.0,0
7.1536525385297995,4.179554355273545,4.204380981122296,4.763178852315745,60.0,0
8.354094996530518,4.9095239964180255,4.825274551385097,4.9473296254955,60.0,0
8.706592930170611,5.027447930671193,4.823044487221462,5.568542327591414,60.0,0
8.625473430159188,4.605817768074604,4.526326106188026,5.26618022381861,60.0,0
7.2372587653726885,4.601278375048896,4.348355709382603,4.6645411792218905,60.0,0
8.320532565662392,4.598721049194865,4.583809977525326,5.212702516382011,60.0,0
7.114593126522171,4.636803584675859,4.062026308869942,4.491497708611787,60.0,0
8.309101462112862,4.429616206698299,4.574769047773165,5.51726962217796,60.0,0
7.442401078362561,4.023692639416841,3.985765283150072,4.561404725138582,60.0,0
7.386873037151693,4.459298177845535,4.1711197340654875,4.567181276908772,60.0,0
7.484166288404864,4.893484961764957,4.60157172340319,4.816905828309717,60.0,0
7.728796680927696,4.2230213675059955,4.451191306490924,4.836917051243492,60.0,0
8.48429821057737,4.8741599198208245,4.746470322158282,5.544923075703744,60.0,0
7.089016176213201,4.377787074189453,4.47272698757835,4.61564509834631,60.0,0
8.364123416217568,4.8664520306688415,4.771149714415274,5.380192526658217,60.0,0
8.519455707691305,4.660451479136029,4.871157892565708,5.422715431299179,60.0,0
9.125341953808002,5.010965329877834,4.888209053293793,5.963056025390267,60.0,0
8.59258424504819,4.4453706621551845,4.62940350974916,5.4264123598335186,60.0,0
8.529231053996863,4.818191173151211,4.923580848966183,5.343384198914867,60.0,0
8.919961016265052,4.809649805551843,4.622390796299747,5.324878507557387,60.0,0
9.034962039593541,4.552165576918638,4.6842141846673835,5.391802842820377,60.0,0
7.654188217742505,4.430052115688598,4.323001475458601,4.579746302588087,60.0,0
7.422743669899271,4.956917536555094,4.235865342136962,4.613377907726307,60.0,0
8.891047370899985,4.720220369662357,4.542168489810564,5.719925079709966,60.0,0
7.5089211119604995,4.3659990271370335,4.1903129302451,5.042253256893689,60.0,0
8.598446470745525,4.756611084696212,4.467876049548719,5.1567211938704,60.0,0
8.140619504804807,4.192695541800474,4.093903866313136,4.902329877992849,60.0,0
7.85430279987722,4.691590518051319,4.602232220533196,5.037133130201176,60.0,0
9.044764197009059,4.825986001132319,4.662213303617277,5.0624798864938345,60.0,0
8.03120666663617,4.556765092698246,4.493938983301515,5.352225309005463,60.0,0
7.576858234344989,4.626412826677344,4.265247033837216,4.668742626445998,60.0,0
8.159986140888167,4.6332263112010414,4.393073145544489,5.2709145372061,60.0,0
8.878555743897255,5.057900232519374,5.067172148567835,5.666844820718803,60.0,0
8.035900584816261,4.965965006981071,4.481114631447522,5.747822798925325,60.0,0
7.622432189507931,4.485522503269907,4.242684011859659,5.262978760944077,60.0,0
7.394492288193504,4.5500365177060225,4.234146886412386,4.906954105203211,60.0,0
8.147187220894901,4.584370716932902,4.565206401500233,5.147663515595195,60.0,0
7.8399191151310745,4.212216431826987,4.305065824604759,4.945855539922587,60.0,0
7.842164987328772,4.533544440871249,4.708859882688391,5.30851304208058,70.0,0
8.21343952052764,4.6016631494485765,4.746824637653629,5.237532148573362,70.0,0
8.108856460825418,4.512137948215177,4.520437835399248,5.261093691436501,70.0,0
7.746159341353147,4.68588159086755,4.7712366951468885,4.762790551209588,70.0,0
8.07910136547912,4.861783043967134,4.274668546628709,4.729933182426824,70.0,0
8.829743808475751,4.583293208707458,4.503512879597757,4.964018333749869,70.0,0
7.589997467299334,4.954222959918525,4.468025616584991,4.882350904317735,70.0,0
7.692526614964631,4.444967911878132,4.229466687862456,4.669179591336041,70.0,0
8.652322087422613,4.624608659237949,4.775767475781907,5.527214566497116,70.0,0
8.105828188513655,4.67074740537081,4.6462245596403795,5.218803883326014,70.0,0
8.444354953476951,4.561004530219883,4.562231205941339,5.617045702971261,70.0,0
7.814858841838909,4.210859049209792,4.533835028875794,4.892224778094666,70.0,0
8.605118403161969,4.982974415936605,4.742511246724864,4.794132074280998,70.0,0
