a1,a2,a3,a4,load,failure
4.431240764198101,4.003776579887943,3.503327327085529,4.1860318844189655,30.0,1
4.437036003936344,4.252427616193662,3.7867300376231183,4.6124555451512395,30.0,1
3.8504080931357585,3.945316427896607,3.50490749867234,3.7382105422368523,30.0,1
4.154504887614065,4.1506485281147905,3.725052509459055,4.10078102331601,30.0,1
4.137457351429843,3.9814708506172236,3.617216758002547,4.184824269756663,30.0,1
4.032377930451205,3.8167172585971456,3.6377218496611308,4.270774734550826,30.0,1
4.139212188704627,4.094555246864127,3.8213795741676457,3.9443846327097334,30.0,1
4.0135215247628615,4.1219437666374334,3.55609177195267,3.9427551726255183,30.0,1
4.559585398420229,4.311032503139017,4.066531006192893,4.567835473293133,30.0,1
3.9820683126993788,3.6747496178393577,3.227232580535546,3.77939447000375,30.0,1
4.429674375298974,4.109640562202686,3.8156101999947656,4.180861002899005,30.0,1
4.182281528611108,4.304552042588496,3.809727418158172,4.032873610239978,30.0,1
4.514753139784622,4.257315745315655,3.8437360380885557,4.528431873315065,30.0,1
4.214603592351919,3.8538981795646476,3.5158422508503,4.09088072309555,30.0,1
4.044490702131474,3.8838718937648915,3.7391573449607383,3.7674501072318183,30.0,1
4.281604583508151,4.006510749473902,3.519813714299291,4.0479445033570185,30.0,1
4.341691533277963,3.966295953210141,3.934347317903608,4.182042019264598,30.0,1
4.7726025222639565,4.138620297083847,4.201436339047959,4.266209644363072,30.0,1
4.070769386467896,3.751743115749726,3.320182379697702,3.6841728390139825,30.0,1
4.1068395834613245,3.9600294559918976,3.4643467379779382,3.7880552310069913,30.0,1
3.7375759339824706,3.8635317452473976,3.6150713059368456,4.046303513655587,30.0,1
4.226193546919291,4.190564426507333,3.6323076178015774,4.046852447681842,30.0,1
4.206195341995397,3.658849313822023,3.349804000643685,3.7835272407714795,30.0,1
4.21819102314984,4.251205433422978,3.792199343323097,4.340345480597861,30.0,1
4.206270467852558,4.002338642188519,3.60692369560088,4.103027419276625,30.0,1
4.13003297787259,4.056365222869638,3.8694027315525004,4.4076734465991,30.0,1
4.358139056810196,3.8557522939032753,3.5770635147123886,4.170341261090566,30.0,1
4.308982793307879,3.8410050495430643,3.7640401900472047,4.4223138483298445,30.0,1
4.51386002182548,4.374516674997131,3.8896353401616337,4.184783791485924,30.0,1
4.4141581009512425,4.224802711835804,3.7427571634186974,4.067724986374016,30.0,1
3.9405024427291333,4.004088957211525,3.6348081340427525,4.107067322072795,30.0,1
3.8491445756487277,3.8448305806566,3.7974876658237497,4.252485753610185,30.0,1
3.8841783346672383,3.6817069198647046,3.193525473761956,3.4282625848227686,30.0,1
4.012067418139011,3.722012985197199,3.4805191450850392,3.888914239425992,30.0,1
4.823338914741342,4.385577292568988,4.329665454340476,4.315820825069149,30.0,1
4.375462515777414,3.9925029126561773,3.7146688546197133,4.222447327783521,30.0,1
4.319943618555357,4.246502654908522,3.720371044596785,4.185136490733371,30.0,1
3.7988344329823605,3.8956715799105854,3.4587403601419893,3.8822396309008225,30.0,1
4.477035194462464,4.331089865902345,3.869975305258455,4.188407875070739,30.0,1
3.937422916101017,3.9426554036629913,3.4666478803535443,4.161055103296375,30.0,1
4.195377393941231,4.177372252918909,3.8091932661533976,4.217208269222942,30.0,1
4.455647347010922,4.177630602965914,3.4089501534491635,3.9543197340439886,30.0,1
3.952006994211916,3.8944725721916313,3.783503408916531,3.9577052060380096,30.0,1
4.870788840132883,4.225774047060593,3.5571467801324865,4.380522333482899,30.0,1
3.965971547235571,3.7898353302268495,3.523695310259787,3.9211925133859067,30.0,1
4.142181688889846,4.029015110403369,3.6424423341222876,3.591903431171658,30.0,1
4.233666364863323,3.8787472911125898,3.6941820787086,3.8237711253840114,30.0,1
4.332549796056026,4.073248149466467,3.678787717495298,4.13276215595217,30.0,1
3.9455985612985516,3.766817525855933,3.5348215751919385,4.44761011787129,30.0,1
3.900775609885299,3.629446667006251,3.4634134955805314,3.77840883554981,30.0,1
4.279380274126988,3.922532095206724,3.5469795979728653,4.213241170316623,30.0,1
4.497202206409878,4.394240793622958,4.041742484805351,4.285688453735045,30.0,1
4.545681671714853,4.1494882026924955,3.49297411115403,4.115728092078774,40.0,1
4.2155481327879265,4.287242088459415,3.846306622835475,4.337798796237208,40.0,1
4.459758314338608,4.1814253190432185,3.929544180036376,4.305377209160708,40.0,1
4.32999773414172,4.202432461363719,3.66720996515315,4.147075119171367,40.0,1
4.230443101451838,4.194733262780026,3.7813402355025096,4.2329925249888305,40.0,1
4.2758425616686955,4.090435134786954,3.704288055585812,3.9659353986775185,40.0,1
4.062264718177705,3.6512301757161567,3.255900317384545,3.6766211990846,40.0,1
5.036105231554833,4.7660943622886025,4.230750184067352,4.757360325675058,40.0,1
4.522658582009566,4.179572370232295,3.830874841026188,4.482783585245955,40.0,1
4.326812540541195,4.087327064421101,3.7245615421558607,4.107145761709244,40.0,1
4.2498622936171735,4.40205360859698,3.7642251306219783,4.301830071253362,40.0,1
4.692456702795239,4.532832397123802,4.088486661023107,4.870868507326865,40.0,1
4.252302862390502,4.089033455541838,3.733949624421986,4.328272491073634,40.0,1
4.291105279933179,4.131807102084265,3.8021902848005467,3.9492613871534923,40.0,1
4.725414589995941,4.487885722355653,4.048141446003925,4.91370865065701,40.0,1
4.626137905864169,4.0845851681176075,3.938844428570265,4.2603146856666365,40.0,1
4.604928821347216,4.0047225056268,3.895512311814238,4.409127304189386,40.0,1
4.326099816275529,3.978979093981597,3.6116266549246903,4.115889299544164,40.0,1
4.541785473130655,4.13503840271071,3.7375580970359032,4.162725320284309,40.0,1
4.158851507159264,4.110117995329417,3.5392755944821928,4.070886804975436,40.0,1
4.099071714620722,3.954283702716101,3.454685073475295,4.067637352284249,40.0,1
4.248301411992793,3.9765986355474654,3.677377129426991,4.1371447389924745,40.0,1
4.549375531848528,4.232297790695259,3.8270266420354013,4.181429395168753,40.0,1
4.568771782605826,4.184159761984562,3.594131381481238,4.6026109473547425,40.0,1
5.078709392663422,4.422202437551861,4.061031415059253,4.821195217040166,40.0,1
4.714818967029985,4.031035417785276,3.6962274089285785,4.277683611348965,40.0,1
4.601311522412926,3.8768878816594508,3.571154947608434,4.1142296285991025,40.0,1
4.482131517790314,4.3070625470043336,3.8828169488664295,3.902690208574267,40.0,1
4.490743543707135,4.037143434030926,3.686067843821373,4.246400786865219,40.0,1
4.293993096079342,4.151289927508527,3.84801734239735,4.277703106355564,40.0,1
3.883279273578857,3.958512578686137,3.6111792840977954,3.932882085681374,40.0,1
4.412150155445626,4.040138464377512,3.7509457460552493,4.14841527490876,40.0,1
4.599328902467553,4.477129818379179,4.274127080416881,4.6115394780115615,40.0,1
4.614421535216257,4.195310096053304,3.799034353300574,4.571796000296753,40.0,1
4.440117801954747,4.0985200469291945,3.567620034528068,3.990485426648212,40.0,1
4.526011024594458,4.057052733219669,3.5412907630499064,4.01222096514692,40.0,1
4.255110343732536,4.034846080964501,3.648059858479666,4.19143010859099,40.0,1
4.384955913446009,4.05753333279854,3.6659944660328656,3.9660882408214504,40.0,1
4.631077470058198,4.200414041535704,3.6330320672402925,4.338202272715272,40.0,1
4.2950177195220425,3.9262602129052944,3.4415766405231305,3.7453225260154914,40.0,1
4.410036000799279,4.052812426418768,3.7695840924293234,4.256001349635167,40.0,1
4.499407222993724,4.362823475067727,4.014262772365704,4.753716882797685,40.0,1
4.728134204349545,4.4921722786587726,3.950419462950019,4.799252189545135,40.0,1
4.559408562192834,4.172647444244999,3.7922514891167713,4.604717795157233,40.0,1
4.476276219878788,4.348795204814949,3.8891545407738617,4.101645527999643,40.0,1
4.482199911930587,4.3330974832790865,3.8360203863004085,4.369734414822949,40.0,1
4.74166819745547,4.3754567424107815,3.949023712933695,4.405236463618854,40.0,1
3.921072355232335,4.005684968947781,3.453693609355858,3.7774658776844645,40.0,1
4.373490467854267,4.077131746647396,3.683840760326999,4.021364422099992,40.0,1
4.081323658835385,3.951848904419316,3.583727480908988,4.2495496184305805,40.0,1
4.468307832745632,4.1217862604407465,3.8856403164038165,4.44944498008563,40.0,1
4.565268584242059,4.234006595895628,3.8809296313631396,4.4729501203349376,40.0,1
4.505221617392857,4.370984854199313,3.888602719108348,4.521903681217893,40.0,1
4.6914561097319405,4.451577748819889,4.093488722337934,4.111596322520177,40.0,1
4.439238246629984,4.438766611050219,4.027001604019202,4.76348545750651,40.0,1
4.552042078104234,4.06555603998925,3.934446225760312,4.868110815446345,40.0,1
4.6572724621461745,4.114779618781011,3.8817726823318517,4.327679581795912,40.0,1
4.687772311480457,4.475535589162639,3.9826084361909206,4.854221456094544,40.0,1
4.385201858572317,3.959183179304745,3.861554371251941,4.260842160893438,40.0,1
4.981004202506154,4.551646214180567,3.86249025854471,4.751105991860294,40.0,1
4.680040168449017,4.317836691605968,3.6718441764004237,4.083967528806074,40.0,1
4.142615527699327,4.178265347441609,3.69437936921253,4.233392432860772,40.0,1
4.3054066595430625,4.041000489709331,3.6377184863072354,4.13396402931443,40.0,1
4.872069469560646,4.5829818036216,3.9958958515511105,4.200219354192562,40.0,1
4.949382414238242,4.152570440110482,3.8616925154574937,4.647795401977086,40.0,1
4.5364241361461115,3.9456435936104777,3.7520452630671364,3.9836499531722094,40.0,1
4.780361474144361,4.152686991158135,3.901124867143043,4.6141607676024,40.0,1
4.519055202698447,3.972311003008061,3.860604021547874,4.252571124101019,40.0,1
4.650915074871714,4.042702625320112,3.7672454412530345,4.329666015670032,40.0,1
4.671154075230797,4.2191060581983075,3.8560279330759375,4.356643171606245,40.0,1
4.248005959918899,4.30876627899783,3.8648154909511865,4.537328293859672,40.0,1
4.183618769030374,4.2145240231881305,3.6839149703868683,4.222907928637691,40.0,1
4.243058943038899,4.17954753376416,3.701833952519176,4.355354386231757,40.0,1
4.3914758966557965,4.230723788462733,3.7683927227316665,4.099933013014416,40.0,1
4.655123779753033,4.236177069527074,3.9897058022353002,4.61754511879563,40.0,1
4.5008446905594095,4.0437629472791645,3.7447652097417743,4.069678293249078,40.0,1
5.115908903942888,4.6077064161499415,3.9231309133696572,4.896939546886716,40.0,1
4.488570920478437,3.784238727545498,3.547002065134544,4.004108393878955,40.0,1
4.19485914306447,4.139166853568664,3.435076526657559,3.9729851235398588,40.0,1
4.540138477512603,4.482378457909998,3.9566995872296835,4.368286007724104,40.0,1
4.571318018464139,4.176476261386004,3.9253191143245423,4.228497643543791,40.0,1
4.617361693819298,4.298178825176189,3.9427810871205398,4.498030034990822,40.0,1
4.212221932688993,4.022194072809866,3.7689136562024967,3.8784775777806035,40.0,1
4.4599489457781845,4.033905487349076,3.8399310092556407,4.362519566871826,40.0,1
4.3533186592200845,3.8469898958767907,3.6290045862739784,4.196703798104749,40.0,1
4.604202200900906,4.226580019915305,3.775980627931308,4.3159466755803715,40.0,1
4.636198732023855,4.241694746322088,3.7959737705547547,4.309423014860049,40.0,1
4.472730658250244,4.4519666336872215,4.0729331440754555,4.541988685707633,40.0,1
4.090038741964242,4.078388497164162,3.7010249985619117,4.267983571502616,40.0,1
4.598671719228996,4.490616013114986,3.8577415303832843,4.499963113235771,40.0,1
4.504583225360127,4.057740432177008,3.475811492648905,4.134331547432206,40.0,1
4.5119079452127435,4.420047650695291,3.950264057824332,4.280845379979029,40.0,1
4.877159554771863,4.586516180703343,4.009675905651034,4.987154021772714,40.0,1
5.094242359334116,4.568298975265833,4.256753189566098,4.909316526726223,40.0,1
4.2638303287056925,4.264519262101413,3.7133057585673153,4.154174886284866,50.0,1
4.7671463499979305,4.347995621809417,4.0220990637370235,4.715271012757971,50.0,1
4.277543415718525,4.062084476705579,3.8146537863491448,4.251629972346602,50.0,1
5.164052231865841,4.690457431107084,4.233039466135364,5.428244092541659,50.0,1
4.894658375930428,4.353706484357741,4.136146872214799,4.488741928414844,50.0,1
4.760673470249942,4.29884930497424,3.9622859166867803,4.7265423279392,50.0,1
4.790832414601472,4.408044277576362,3.7880639183218903,4.5391543814450825,50.0,1
4.469323349063643,4.344262921407865,3.9989911686858077,4.155332843530695,50.0,1
4.357899226903742,4.247509167438181,3.841873565028033,4.4322446623796665,50.0,1
4.758602716446333,4.267090354429221,3.8853489613802847,4.622711025870846,50.0,1
4.486773696408866,4.028233777497654,3.5863959633932687,4.173515470640353,50.0,1
4.506190231883413,4.29821256345765,3.649134017642681,4.339055986721116,50.0,1
4.655555884141411,4.135929691752226,3.8701943034417146,4.547748418730453,50.0,1
4.998269998220198,4.4858659834237855,3.954163031638891,4.740328653350585,50.0,1
5.206597309884444,4.6080970228137765,3.8572944076747313,4.6000341663963145,50.0,1
4.32953638512169,4.209012291156215,3.7483877362626674,4.270063208114938,50.0,1
5.009173603856953,4.639198257353998,3.97028313388628,4.419753833344607,50.0,1
4.7408598759627685,4.664947612765789,4.169463079502979,4.759041746523664,50.0,1
4.532024733033611,4.287807887799061,3.982354356082841,4.832558681488192,50.0,1
4.42746604097658,3.7420681716946724,3.624056064719744,3.974070683758146,50.0,1
4.827813770143241,4.27342752090017,4.00341385148113,4.751819447743451,50.0,1
4.860490355197637,3.9427901651010946,3.980226890858155,4.27930507741302,50.0,1
4.797217875384625,4.2589497585430625,3.8505888200360223,4.686625274796455,50.0,1
5.075785244390935,4.336192831596899,3.920234874873572,4.555272165323602,50.0,1
4.598113346828151,4.4912025108083995,4.066481878922692,4.664144340586158,50.0,1
4.268458848486821,4.269571416927438,3.67875406926592,4.633338291769793,50.0,1
4.609862725914232,4.462983298138605,3.8668671200613174,4.337973366320431,50.0,1
4.387808978081589,4.145906598348284,3.643914561560151,4.485477422649846,50.0,1
4.506475567487825,4.158062328921683,3.7965288052886597,4.075336838705498,50.0,1
5.163569654697585,4.828947977753934,4.105156390777489,5.037765596842388,50.0,1
4.779645405946536,4.239197038248729,4.051741941470165,4.966141331547544,50.0,1
5.131931969501927,4.432484996493316,3.674036690968253,4.63403022021349,50.0,1
4.283462879150439,3.930049244693409,3.7233566376907783,4.04620382617076,50.0,1
4.576271270158577,4.522840650947123,3.7439951171376293,4.265389051294771,50.0,1
4.4199314570748,4.191572517964361,3.8342401882417563,4.306160453428199,50.0,1
4.482944467906931,4.363530425621095,4.002626452664002,4.935169283158176,50.0,1
4.482866339594127,4.261915950963715,3.8417966814191806,4.356441314669041,50.0,1
4.792143818124438,4.315154298222105,4.00638706935471,4.842523833243409,50.0,1
4.6848073311072485,3.96983068972969,3.786504817310422,4.3265663123766025,50.0,1
4.629883668959588,4.108827220918863,3.73560530851473,4.653164097236475,50.0,1
4.925105775069838,4.280852819234862,3.831912943170848,4.662130527209274,50.0,1
4.532863305608217,4.434165482513315,3.9604788298981184,4.420644669616271,50.0,1
4.605571105132754,4.243192457346059,3.8812695597848204,4.434607098095361,50.0,1
4.469918727559316,4.443300211713262,3.9068460110984935,4.295384774856237,50.0,1
4.826539406282146,4.5149596351059005,3.8353898573045093,4.600607791726546,50.0,1
4.327768637025133,4.032297917727496,3.6389333528033885,4.1730162196419265,50.0,1
4.970614420444113,4.616723358433803,3.992536448050933,5.2323673411217,50.0,1
4.78963075847018,4.497217520285838,4.236002946151041,5.246032329414418,50.0,1
5.3974824041777625,4.837603730172572,4.032436157204497,5.181940105028991,50.0,1
4.618323840327519,3.9999816288875203,3.845231309423742,4.495797471188097,50.0,1
4.550858100998337,4.345252396886897,3.8581608744003724,4.370192094466393,50.0,1
4.66537798264554,4.401287008159499,3.746240675277859,4.2301358037914305,50.0,1
4.773149687908613,4.430922760866079,3.925505419495148,4.543173643677661,50.0,1
4.322726774703805,3.8094100107209634,3.5570537908207105,4.1291731343168125,50.0,1
4.3180988905154445,3.855728553032441,3.5611366503065054,3.935309445167117,50.0,1
5.060789261785483,4.35820370792829,3.8147198588964217,4.548249249869718,50.0,1
4.918311076712981,4.151301324628662,4.030800218011455,4.779433668329686,50.0,1
4.910517727018086,4.366139122962808,3.7259184613603784,4.616471771681681,50.0,1
4.98645000514987,4.733525276519186,4.011757365917194,4.8443094514668035,50.0,1
5.241902598112918,4.586352671500602,4.252834963994215,4.763368254585315,50.0,1
4.54531466467915,4.0519973717912015,3.6997561884191783,4.231916427671584,50.0,1
4.4030620676080865,4.265143332286518,3.683129067285163,4.4728072174528934,50.0,1
5.1086020066119255,4.126980503516511,3.952343579885594,4.553832517636798,50.0,1
4.691700516700232,4.624501227595087,3.9088890897899673,4.864963419725684,50.0,1
4.753973986012975,4.043547618812431,3.8119250389094237,4.302652683760151,50.0,1
4.946811204428731,4.654898299069864,3.940067223461437,5.275272856093708,50.0,1
4.964316934018317,4.165302510178145,3.617305076459195,4.3556501074160705,50.0,1
4.672373937562712,4.426606407481918,3.784342961970318,4.281371361781986,50.0,1
4.8555591582216096,4.498698659849851,3.6797325763348785,4.549369232416887,50.0,1
4.469428528023525,4.551038483018264,3.9303318205790854,4.599232433380909,50.0,1
4.923934383089869,4.333023378722738,3.732372093414527,4.655357289148758,50.0,1
4.5073512672582465,4.029935564437932,3.762818361157142,4.10101781273744,50.0,1
5.0147901202252365,4.333620352772598,3.914607598498115,4.420836802725842,50.0,1
4.959414729004628,4.208731116242583,4.236760498427521,4.584618276878231,50.0,1
4.883303901257051,4.3273121630863285,4.126937023025423,4.9956879237109275,50.0,1
5.009357325305813,4.566261896757899,3.9299246605390974,4.379670781725437,50.0,1
4.585342027388435,4.431068534722819,4.16875795034532,4.319069098514883,50.0,1
5.246144166881934,4.497863615418676,4.0170735224137815,4.652144697322271,50.0,1
4.574575900873365,4.464998500119939,4.018800924360564,5.039137488120531,50.0,1
5.138754600016082,4.6226843374148485,4.196628038656841,4.683098789627379,50.0,1
4.7790977655286735,4.3959194691458485,3.921886799823631,4.72618368062176,50.0,1
4.935340538442031,4.573942782838482,4.083747835690077,5.0386990697272465,50.0,1
4.8673500489779515,4.989851033715871,4.2500349514231965,5.036358988232563,50.0,1
5.104478144173697,4.493698990946405,3.8842735991447404,4.945629923808588,50.0,1
4.620498869427075,4.290131016763773,4.060407779896563,4.507412073481507,50.0,1
4.978119196760053,4.718677177162048,3.9023423512897892,4.449107078612818,50.0,1
5.046187809994555,4.4241323173687315,4.005115225873239,4.812102270446574,50.0,1
4.934361846785623,4.329598142169707,4.1554929712256685,5.019361685792349,50.0,1
4.657747415194285,3.948628062390262,3.838149695674755,4.078958197673888,50.0,1
4.918496758913257,4.514917182691709,4.047726838632343,4.765610184017578,50.0,1
4.6004539106870626,4.08148804440793,3.9799081734881843,4.58492058761042,50.0,1
5.343170330433476,4.602488465651261,4.345300179245726,5.170778454072436,50.0,1
4.941727911539938,5.0173576616862485,4.127631649215949,4.787502686278632,50.0,1
4.701263037414407,4.517050254846354,3.81918888406451,4.2553476426988786,50.0,1
4.77900734056918,4.518664056774895,4.063815882981708,4.636720515889573,60.0,1
4.826126075502674,4.5792225140529785,3.919540294058296,4.717166466154452,60.0,1
4.621893801169272,4.712943482042901,3.717741154756126,4.499917963348171,60.0,1
4.822449416952449,4.9542305663009865,4.053823080765425,4.588419838316698,60.0,1
4.717578051922742,4.477544046169148,4.141216784344797,5.019693935061797,60.0,1
4.973104692856998,4.457796451781145,4.018732571553343,4.4953101386774605,60.0,1
4.9621413207134175,4.702338307892566,4.074978180324346,5.011158828032417,60.0,1
4.862108520786317,3.8812921899725183,3.9181477774826017,4.712646822598437,60.0,1
5.406587228106779,4.595796796182513,4.200428408493993,5.034675500936629,60.0,1
5.486624681186628,4.557109450953629,4.123132635249197,4.488067300023091,60.0,1
4.798936815493744,4.586031930380642,4.195613712286356,4.698198469438738,60.0,1
5.064202822709517,4.363977477319566,4.136838323124336,4.931003118300613,60.0,1
4.942290636693707,4.6412542401287125,4.189689171108794,5.24610296175606,60.0,1
5.013290093319955,4.557886225110071,4.146599629176272,4.726701394490532,60.0,1
5.228551764280014,4.878728100362177,4.350271897788601,5.215840904504965,60.0,1
4.947882365053181,4.263388170562699,4.071985910356466,4.719536267173541,60.0,1
5.681015690651387,5.101099590731378,4.445690104307036,5.335302214742745,60.0,1
5.238158353614197,4.141782861079349,3.800413946654659,4.593199142847744,60.0,1
5.113808039329952,4.4488992618596646,4.03114187903488,4.759568004110429,60.0,1
5.077917932687145,4.784737951289406,4.159943426546906,4.486242226635868,60.0,1
5.121941895689002,4.5152224205875795,3.8718065642300674,4.175835698425818,60.0,1
4.905670549404975,4.334466571706315,4.026321444720396,4.801168107896351,60.0,1
5.1597121967609905,4.384407894354055,4.195298575485856,4.7014524189811135,60.0,1
4.9127450413176,4.784413272185014,4.0696554030272925,5.173796991824459,60.0,1
4.873872101761729,4.2591111210284005,3.996967462607402,4.890631566956106,60.0,1
4.742373504855118,4.377149490800806,4.0061367231993605,5.082586984439459,60.0,1
5.5205015448609585,4.982622805124023,4.194261159311978,5.359995583172776,60.0,1
4.898175024650845,4.438289827202262,4.0533871156621375,4.750459733609735,60.0,1
4.701155349390439,4.357481548934758,4.035562105560802,4.678480390842073,60.0,1
4.895209924790335,4.394809554557863,3.996475519406334,5.001513496146748,60.0,1
4.860735782749715,4.356005393008435,3.9180759703052654,4.673270171104008,60.0,1
4.712790583399158,4.484511777424581,3.8621813342780573,4.259148135139844,60.0,1
5.101246912676909,5.003319526172666,4.3362367097727965,5.182928376026806,60.0,1
5.1759267524720265,4.578637184198173,4.338750048908622,5.029237898041882,60.0,1
6.070328934906204,4.903774073797002,4.128136081126585,5.219916032415746,60.0,1
4.981951451778195,4.437202052457382,4.095275967516115,4.942752951527912,60.0,1
5.252536633238446,5.212101991137818,4.395119136701111,5.051392166901382,60.0,1
5.747847645138297,4.8416464637182965,4.445940549128359,4.9964400645612805,60.0,1
4.7661794130560144,4.6185420481706,4.2443689776513684,5.391932822030075,60.0,1
4.755106777556726,4.4708722911623235,4.112166735983452,4.554631239872198,60.0,1
4.517250029651451,4.63009145299615,3.907993604874138,4.586601184593976,60.0,1
4.754981978248349,4.48739925530958,3.943479972294877,4.648587309001655,60.0,1
5.099370546234137,4.299630299372217,3.904274934734928,4.953705197736261,60.0,1
5.190618010958096,4.617562742253826,3.9568002266834505,4.792313040436028,60.0,1
5.115978375762124,4.662694958266117,4.154354980150395,4.831637941856585,60.0,1
4.722515554660356,4.587986446351642,4.281130991147541,4.852746272728793,60.0,1
4.855045538016529,4.463821169212037,4.186408700044921,5.10189013940738,60.0,1
5.514477673351719,4.568460249384126,4.16927971092445,5.548647694701571,60.0,1
5.028246759275431,4.284033724893211,3.7868667400426683,4.398509880453162,60.0,1
5.3970570220841205,5.039592795658388,4.3462245041347956,5.369468999069985,60.0,1
5.1390212020876085,4.4808136035004855,4.227492323859502,5.132456631468463,60.0,1
5.572972119889517,5.2675302058333315,4.311137654025375,5.318704760863881,60.0,1
5.133725251715583,4.3631997286885795,3.9269806477508697,4.7827928432339215,60.0,1
5.169817003253101,4.830675212894971,4.564613737025252,5.1308665737796835,60.0,1
4.727692905550886,4.51439610252583,3.9165958134382657,4.455851836953414,60.0,1
5.2559316356673484,4.942901851869639,4.198463133292743,5.270362024837235,60.0,1
4.861432998542522,4.292075806148975,3.905163322112009,4.549268306693358,60.0,1
5.285662285934836,4.654125396914506,4.122414761295229,5.0556213147036715,60.0,1
4.84299886088993,4.310580519667754,3.7113116226395384,4.915363742553825,60.0,1
5.023886112693526,4.056474213614446,3.9014562387071385,4.827929108754573,60.0,1
5.501190481337811,4.9298966816031635,4.315956172829311,5.2890037462270705,60.0,1
5.08001387822906,4.691760356599003,3.96457073061475,4.834973040329874,60.0,1
5.009022539026087,4.489676637091255,4.136175131402302,5.043245391128735,60.0,1
5.030178712484442,4.717977674050599,4.22574112143678,5.179277844223803,60.0,1
4.934233769733632,4.822673729451437,3.972173094236136,4.905101509049525,60.0,1
5.310493129448364,4.608299031655193,4.112672853865166,4.7618263644193615,60.0,1
4.707099281293199,4.677827212710636,4.206642236723611,5.049075522791611,60.0,1
5.3012586568766,4.547346782246957,4.296003467813635,5.091782089734282,60.0,1
5.441234341916853,5.008732801034775,4.162033074479211,5.6340643203622385,60.0,1
5.278723291239695,4.460811303716924,4.164521709787408,5.085828610242743,60.0,1
4.623931484165828,4.417652680146675,3.9457204677758466,4.609593607025331,60.0,1
4.993034354754664,4.482539206641283,3.926393875954072,4.689247034152344,60.0,1
4.822869218699657,4.557094003064614,4.035815743824472,4.81037014306101,60.0,1
4.68200503719306,4.238578051995449,4.050337015853608,4.839347119299423,60.0,1
4.683333430745724,4.175879726123335,3.9825089999813876,4.2515868550954865,60.0,1
5.313707473404842,4.687040605704837,3.9989078069592146,5.167498081015603,60.0,1
5.378921682731181,4.501168566974586,4.335447363607534,4.7923741686253125,60.0,1
5.1276020458666105,4.4347669456554915,4.133465817112858,5.190716204648953,60.0,1
5.352533394052735,5.0358241725108375,4.373889814507759,4.889281662397016,60.0,1
4.847859620859008,4.705760316436751,4.273367410755428,4.790456757223067,60.0,1
4.57842594923805,4.645439983961093,4.22609923150256,5.036162377661993,60.0,1
4.868087787753784,4.646599194986131,4.120682359530897,4.941311759183466,60.0,1
5.488805589688658,5.000393349900028,4.358698360423863,4.876431614744998,60.0,1
4.832043624705892,4.7810913204866425,3.962138117574377,4.7772834494723115,60.0,1
5.114638799122916,4.772359395853564,4.21120664644991,5.346498361140321,60.0,1
5.412327335342977,4.9838086963683255,4.32593287466434,5.185475314860579,60.0,1
4.837964352546674,4.5343085017248494,3.933595411821654,4.872039052920254,60.0,1
5.000979527515781,4.328994941600916,3.775889975184334,4.643681424768298,60.0,1
5.305172784893365,4.784553692334579,4.385538703510324,4.6074991853381455,60.0,1
5.212716844503283,4.568469578599813,3.88991173426113,4.489697113418866,60.0,1
4.969704985004901,4.634292009585546,4.124498452411173,4.835202765227454,60.0,1
5.441578151661606,4.806928736209728,4.318122145627205,4.845763073717977,60.0,1
5.070960272577611,4.997067915242952,4.217336857853193,5.42493832404679,60.0,1
5.160150338631824,4.324598858725686,4.092164241498465,5.048122330625994,60.0,1
5.004412690897558,4.601828852028538,4.185826240805569,5.226792175461248,60.0,1
5.012244944546685,4.691159204725207,4.317316107016422,5.074308323134719,70.0,1
4.933211639572231,4.397316495550438,4.215255785527256,4.927748009755554,70.0,1
5.303071701534757,4.63138245832136,4.121868083238495,4.580089653854086,70.0,1
5.07689764599093,4.845306757947948,4.1440954324208,4.792987614718892,70.0,1
5.566748553213431,4.793796544316224,4.413872681805004,4.962168998490357,70.0,1
5.176581278209049,4.62740009553471,3.9616653539116826,5.024716076844061,70.0,1
5.295962836403319,4.737571427481733,3.8653190652832055,4.563316621829549,70.0,1
4.745671599236357,4.4907472828785835,3.873146487289332,4.68803838046337,70.0,1
5.037830416728657,5.191264109343808,4.205037000676664,4.9031534671872326,70.0,1
5.450090098362845,4.859322382576886,3.949097454822242,4.402490852514927,70.0,1
5.5861938286503054,4.976397933704061,4.44958944289795,5.151413756151681,70.0,1
5.361359379405915,4.6205469150935405,4.373376261163973,4.765477892387717,70.0,1
5.424063302998352,4.9130753365149085,4.169086064459699,5.020589519189598,70.0,1
5.2582738038537125,4.492223878632896,4.259262146636796,5.136040899712926,70.0,1
5.575640493774847,4.715167900884188,4.559753875815126,5.049987019301008,70.0,1
5.670871540287504,4.705104356544578,4.1678868405847505,4.779599203272045,70.0,1
5.401749127478899,4.668700555068845,4.358169950704147,4.6948698326247245,70.0,1
5.698948569835703,4.515011902336307,4.127001425487795,4.576215280777723,70.0,1
4.973488037171309,4.339446475827568,3.9707139115933487,5.131907669963129,70.0,1
5.190241576985751,4.519377040639945,4.0130185212356375,4.847369043735854,70.0,1
5.114421434464557,4.687012346481548,4.25433538393839,4.864071943673284,70.0,1
5.227301256813074,4.608841653673791,4.178507623251731,5.495931952893841,70.0,1
4.963861619583034,4.161528801568649,4.363701916219151,4.973172871001581,70.0,1
5.731425411697943,4.873458509266869,4.110712042216963,5.1078546843581405,70.0,1
